url,title,normal_price,sale_price
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/7-in-1-makeup-brushes-cosmetic-brushes-set-color-assorted-p-108063.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/electronic-neck-cooling-massager-health-item-color-assorted-p-101085.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/heart-pattern-pu-leather-band-quartz-watch-w-rhinestones-f-girl-p-107380.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/pocket-pedometer-calorie-distance-counter-p-2592.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/allfine-fine11-wide-116-android-41-rk3188-quad-core-tablet-p-98573.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/stylish-titanium-steel-bracelet-bangle-for-men-boy-p-107199.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/teclast-taipower-x30se-4g-button-mp3-player-black-p-107500.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/3d-printer-material-abs-filaments-175mm-1kg-plastic-cable-p-113973.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/aurora-z601-3d-printer-3d-flatbed-printer-high-precision-p-112605.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/2-x-rubber-elastomer-feet-thumb-protector-p-106619.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/7-capacitive-screen-android-40-2g-phablet-w-wifi-cpu-12ghz-p-92285.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/cubot-1pcs-37v-1300mah-li-ion-backup-battery-for-cubot-gt72-p-110186.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/curren-genuine-leather-quartz-wrist-watch-w-date-for-men-p-105551.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/fc30-dual-mode-bluetooth-gamepad-for-ps3-pc-iphone-android-p-106798.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/one-size-universal-highly-breathable-sprung-wrist-brace-p-114504.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/fil-cool-solder-warrior-pattern-car-decal-sticker-black-p-115123.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/timmy-e6582-5-ips-fhd-mtk6582-13ghz-android-422-3g-phone-p-113891.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/9-mode-magnetic-electric-eyes-massager-p-108059.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/gold-scales-high-simulation-fishing-lure-bait-color-assorted-p-114474.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/motorcycle-cotton-cotton-padded-jacket-for-boy-men-p-114685.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/casual-cotton-blend-long-sleeve-mens-shirts-for-boy-men-p-115196.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/fashion-rubber-ladies-quartz-wristwatch-p-94181.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/7-android-40-2160p-4gb-tablet-pc-free-gift-screen-protector-p-113053.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/multi-color-nail-polisher-sponge-nail-polishing-file-p-113994.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20131220020812/http://www.tinydeal.com/ru/feiteng-d101-4-spreadtrum-sp6820-android-236-wifi-phone-p-109465.html,"(FEITENG) H9503 5"" MTK6572 Android 4.2.2 Tri SIM Wifi 3G Phone P07-H9503",$199.99 ,$109.99
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/frosted-hard-cover-with-clip-stand-for-iphone-3g-3gs-p-7963.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/crystal-hard-case-for-ipad-1-p-2034.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/cf-miniature-metal-gun-toy-with-keychain-golden-p-20112.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/transformers-style-14-2-sim-mobile-cell-phone-with-camera-p-49061.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/32-touch-wifi-java-tv-fm-bar-mobile-cell-phone-p-21604.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/knit-wool-pouch-for-ipad-3-the-new-ipad-pink-p-4144.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/mini-stand-for-ipad-1-p-6381.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/blue-protective-soft-back-cover-for-htc-hd-t8288-p-3265.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/silver-cell-phones-keypad-for-sony-ericsson-z610-z610i-p-4380.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/3-in-1-magic-box-for-conjuring-game-play-props-p-4810.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/game-grip-2-cases-for-iphone-4g-ipod-touch2nd-3rd-gen-p-7882.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/20-4-sim-quad-sim-tv-fm-qwerty-mobile-cell-phone-p-35120.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/24-qwerty-keyboard-slide-mobile-phone-with-tv-java-p-2450.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/ployer-momo8-8-multi-touch-android-40-8gb-tablet-pc-p-56952.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/angel-figure-back-case-for-iphone-3g-3gs-p-7511.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/traditional-chinese-knot-pendant-with-mask-tassel-green-p-35858.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/22-3-sim-3-standby-tv-fm-qwerty-mobile-cell-phone-p-31758.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/skin-case-for-ipad-1-p-2030.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/tough-soft-phone-pouch-pocket-bag-for-nokia-n97-p-10560.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/grids-patterned-soft-case-for-blackberry-8300-8310-8320-p-8486.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/pink-mini-hello-kitty-style-usb-1200dpi-optical-mouse-p-17568.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/knit-wool-pouch-for-ipad-3-the-new-ipad-pink-p-4144.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/orange-smiling-angel-style-case-for-ipod-nano-5th-gen-p-8475.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/2-x-slim-crystal-hard-case-for-lg-gd-510-pop-p-10542.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/cube-u9gt2-97-ips-screen-android-40-8gb-tablet-pc-p-57023.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/smiling-angel-style-case-for-ipod-nano-5th-gen-p-8471.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/3-band-2-sim-2-standby-fm-torch-arabic-mobile-cell-phone-p-14308.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/crystal-hard-case-for-ipad-1-p-2034.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/hard-case-with-evil-skeleton-image-for-iphone-4g-4s-p-7036.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/doggy-butane-lighter-w-led-and-sound-effect-p-8402.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/camera-bluetooth-mobile-cell-phone-with-fm-radio-flashlight-p-14483.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/205-qwerty-3-sim-vodafone-fm-tv-cell-phone-p-25474.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/mini-usb-hifi-stereo-speaker-for-pc-p-2230.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/qq-duck-shaped-tissue-box-with-wet-wipes-p-13742.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/ainol-novo7-paladin-7-multi-touch-android-40-ics-os-tablet-p-52307.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/4-x-colorful-cell-phone-trackball-for-blackberry-8330-p-9191.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/4-sim-quad-sim-qwerty-tv-mobile-phone-with-java-bluetooth-p-14159.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/20-ebook-alarm-flip-watch-mobile-cell-phone-p-35827.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/hyundai-a7-7-multi-touch-android-40-8gb-tablet-pc-p-54350.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/12-footstep-shaped-single-sim-mini-mobile-cell-phone-w-camera-p-48487.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/hard-case-for-ipad-1-p-2351.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/micro-diamond-pattern-tpu-soft-case-for-iphone-4g-p-6250.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/36-gps-wifi-java-tv-fm-transmitter-mobile-cell-phone-p-9176.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/mens-watch-with-black-pu-leather-band-p-6343.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/green-smiling-angel-style-case-for-ipod-nano-5th-gen-p-8472.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/35-dual-sim-2-band-cellphone-java-black-p-53425.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
https://web.archive.org/web/20120919072342/http://www.tinydeal.com/ru/2-triple-sim-quad-band-unlocked-mobile-cell-phone-p-47298.html,Google Android V2.2 4.25 мобильный телефон с емкостным экраном  P05-GPA2,$124.41 ,$105.58
